Run Name,Group 4 (Lyso & Ribo)
Run Date,01:05:04 PM   03-28-16
Method Name,24% isocratic
Export Format Version, 1.00
Method ID, 3183
Points/Second, 1.00
Number of Records,   2154
Offset from Run Start Time,00:00:00
Run End Time,00:35:54
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
  1060.0,0.012951,0.007969,0.111017,-0.000007,  29.068,   34,    22.7
  1061.0,0.012986,0.007993,0.111434,-0.000021,  29.064,   35,    22.7
  1062.0,0.013032,0.008023,0.111759,-0.000021,  29.067,   33,    22.7
  1063.0,0.013071,0.008036,0.112093,-0.000007,  29.065,   35,    22.7
  1064.0,0.013109,0.008066,0.112230,-0.000021,  29.071,   33,    22.7
  1065.0,0.013135,0.008096,0.112387,0.000007,  29.072,   36,    22.8
  1066.0,0.013185,0.008123,0.112628,-0.000007,  29.075,   33,    22.8
  1067.0,0.013224,0.008141,0.112695,0.000007,  29.079,   35,    22.8
  1068.0,0.013261,0.008173,0.113050,0.000007,  29.083,   34,    22.8
  1069.0,0.013323,0.008215,0.113534,-0.000007,  29.087,   35,    22.8
  1070.0,0.013357,0.008237,0.113586,0.000007,  29.086,   36,    22.8
  1071.0,0.013388,0.008249,0.114031,0.000007,  29.087,   34,    22.9
  1072.0,0.013438,0.008284,0.114337,-0.000007,  29.095,   35,    22.9
  1073.0,0.013471,0.008314,0.114694,-0.000046,  29.104,   34,    22.9
  1074.0,0.013503,0.008331,0.115055,-0.000007,  29.100,   35,    22.9
  1075.0,0.013532,0.008342,0.115123,0.000007,  29.103,   35,    22.9
  1076.0,0.013571,0.008368,0.115371,0.000007,  29.102,   35,    22.9
  1077.0,0.013600,0.008386,0.115594,-0.000007,  29.102,   34,    23.0
  1078.0,0.013640,0.008419,0.115925,0.000007,  29.105,   35,    23.0
  1079.0,0.013678,0.008439,0.116063,0.000007,  29.107,   35,    23.0
  1080.0,0.013709,0.008456,0.116305,0.000007,  29.104,   36,    23.0
  1081.0,0.013743,0.008484,0.116684,0.000007,  29.110,   34,    23.0
  1082.0,0.013782,0.008493,0.116972,0.000021,  29.103,   35,    23.0
  1083.0,0.013804,0.008525,0.116980,-0.000021,  29.102,   36,    23.1
  1084.0,0.013846,0.008549,0.117219,-0.000007,  29.101,   35,    23.1
  1085.0,0.013876,0.008556,0.117584,-0.000021,  29.098,   35,    23.1
  1086.0,0.013904,0.008556,0.117877,-0.000021,  29.095,   36,    23.1
  1087.0,0.013942,0.008588,0.117906,-0.000007,  29.102,   35,    23.1
  1088.0,0.013960,0.008597,0.118206,-0.000021,  29.100,   34,    23.1
  1089.0,0.014003,0.008624,0.118530,-0.000007,  29.103,   35,    23.2
  1090.0,0.014037,0.008641,0.118664,0.000007,  29.102,   35,    23.2
  1091.0,0.014095,0.008665,0.118964,-0.000021,  29.103,   34,    23.2
  1092.0,0.014126,0.008695,0.119163,-0.000021,  29.108,   36,    23.2
  1093.0,0.014144,0.008717,0.119378,-0.000021,  29.106,   34,    23.2
  1094.0,0.014179,0.008724,0.119513,-0.000021,  29.105,   34,    23.2
  1095.0,0.014214,0.008746,0.119747,-0.000007,  29.101,   35,    23.3
  1096.0,0.014231,0.008763,0.119932,-0.000035,  29.099,   35,    23.3
  1097.0,0.014263,0.008787,0.120309,-0.000021,  29.098,   36,    23.3
  1098.0,0.014300,0.008805,0.120519,-0.000035,  29.094,   34,    23.3
  1099.0,0.014336,0.008850,0.120567,-0.000035,  29.096,   34,    23.3
  1100.0,0.014382,0.008867,0.120920,-0.000021,  29.095,   37,    23.3
  1101.0,0.014413,0.008891,0.121277,-0.000035,  29.088,   35,    23.4
  1102.0,0.014439,0.008905,0.121097,-0.000035,  29.085,   35,    23.4
  1103.0,0.014457,0.008929,0.121485,-0.000021,  29.080,   37,    23.4
  1104.0,0.014503,0.008953,0.121717,-0.000035,  29.080,   34,    23.4
  1105.0,0.014562,0.008980,0.122055,-0.000021,  29.082,   35,    23.4
  1106.0,0.014588,0.009012,0.122260,-0.000007,  29.081,   35,    23.4
  1107.0,0.014614,0.009015,0.122471,-0.000021,  29.083,   34,    23.5
  1108.0,0.014658,0.009032,0.122701,-0.000021,  29.078,   34,    23.5
  1109.0,0.014677,0.009057,0.122943,-0.000007,  29.078,   35,    23.5
  1110.0,0.014724,0.009076,0.123119,-0.000021,  29.081,   35,    23.5
  1111.0,0.014762,0.009100,0.123346,-0.000021,  29.083,   35,    23.5
  1112.0,0.014779,0.009129,0.123598,-0.000007,  29.083,   34,    23.5
  1113.0,0.014830,0.009146,0.123774,-0.000021,  29.086,   35,    23.6
  1114.0,0.014864,0.009180,0.124165,-0.000007,  29.095,   35,    23.6
  1115.0,0.014902,0.009196,0.124380,-0.000007,  29.095,   33,    23.6
  1116.0,0.014925,0.009222,0.124557,0.000007,  29.097,   36,    23.6
  1117.0,0.014968,0.009240,0.124917,-0.000007,  29.099,   34,    23.6
  1118.0,0.015008,0.009258,0.125031,-0.000007,  29.104,   35,    23.6
  1119.0,0.015034,0.009278,0.125382,-0.000021,  29.100,   35,    23.7
  1120.0,0.015065,0.009298,0.125657,-0.000021,  29.101,   35,    23.7
  1121.0,0.015087,0.009322,0.125797,-0.000021,  29.100,   34,    23.7
  1122.0,0.015127,0.009350,0.125873,-0.000007,  29.098,   36,    23.7
  1123.0,0.015160,0.009363,0.126158,-0.000021,  29.098,   34,    23.7
  1124.0,0.015196,0.009367,0.126529,-0.000021,  29.102,   34,    23.7
  1125.0,0.015218,0.009397,0.126675,-0.000007,  29.097,   36,    23.8
  1126.0,0.015232,0.009414,0.127002,-0.000021,  29.096,   36,    23.8
  1127.0,0.015288,0.009431,0.127186,-0.000021,  29.088,   35,    23.8
  1128.0,0.015302,0.009440,0.127441,-0.000007,  29.097,   35,    23.8
  1129.0,0.015342,0.009461,0.127504,-0.000021,  29.084,   36,    23.8
  1130.0,0.015365,0.009495,0.127765,-0.000021,  29.088,   35,    23.8
  1131.0,0.015412,0.009506,0.127829,-0.000007,  29.082,   35,    23.9
  1132.0,0.015426,0.009520,0.128106,-0.000007,  29.087,   36,    23.9
  1133.0,0.015476,0.009547,0.128217,-0.000007,  29.085,   34,    23.9
  1134.0,0.015494,0.009577,0.128581,-0.000007,  29.087,   34,    23.9
  1135.0,0.015530,0.009588,0.128750,0.000007,  29.085,   35,    23.9
  1136.0,0.015563,0.009606,0.128941,0.000007,  29.089,   35,    23.9
  1137.0,0.015593,0.009626,0.129222,-0.000007,  29.087,   35,    24.0
  1138.0,0.015633,0.009648,0.129577,0.000007,  29.095,   35,    24.0
  1139.0,0.015655,0.009686,0.129781,0.000007,  29.097,   34,    24.0
  1140.0,0.015695,0.009689,0.129679,-0.000007,  29.093,   34,    24.0
  1141.0,0.015730,0.009725,0.130159,-0.000046,  29.095,   35,    24.0
  1142.0,0.015752,0.009734,0.130482,-0.000007,  29.095,   35,    24.0
  1143.0,0.015784,0.009748,0.130604,0.000007,  29.093,   35,    24.1
  1144.0,0.015803,0.009770,0.130866,0.000021,  29.095,   34,    24.1
  1145.0,0.015826,0.009776,0.130937,-0.000007,  29.094,   35,    24.1
  1146.0,0.015849,0.009780,0.131174,0.000007,  29.092,   38,    24.1
  1147.0,0.015883,0.009791,0.131344,0.000007,  29.098,   36,    24.1
  1148.0,0.015907,0.009817,0.131347,-0.000007,  29.101,   34,    24.1
  1149.0,0.015922,0.009839,0.131412,0.000007,  29.104,   37,    24.2
  1150.0,0.015960,0.009856,0.131649,0.000007,  29.104,   35,    24.2
  1151.0,0.015991,0.009870,0.131919,-0.000007,  29.106,   35,    24.2
  1152.0,0.016014,0.009892,0.132118,0.000007,  29.110,   35,    24.2
  1153.0,0.016036,0.009923,0.132256,-0.000007,  29.115,   34,    24.2
  1154.0,0.016076,0.009933,0.132556,0.000007,  29.112,   33,    24.2
  1155.0,0.016103,0.009960,0.132652,0.000007,  29.113,   34,    24.3
  1156.0,0.016133,0.009958,0.132832,-0.000007,  29.115,   33,    24.3
  1157.0,0.016168,0.009986,0.133200,0.000007,  29.111,   35,    24.3
  1158.0,0.016167,0.009998,0.133370,0.000007,  29.115,   34,    24.3
  1159.0,0.016210,0.010006,0.133609,-0.000021,  29.117,   35,    24.3
  1160.0,0.016241,0.010027,0.133858,-0.000021,  29.120,   35,    24.3
  1161.0,0.016269,0.010039,0.133903,-0.000021,  29.121,   35,    24.4
  1162.0,0.016292,0.010053,0.134035,-0.000007,  29.116,   35,    24.4
  1163.0,0.016303,0.010062,0.134096,0.000007,  29.115,   34,    24.4
  1164.0,0.016329,0.010074,0.134368,-0.000007,  29.120,   36,    24.4
  1165.0,0.016368,0.010095,0.134315,-0.000021,  29.116,   35,    24.4
  1166.0,0.016395,0.010116,0.134613,-0.000021,  29.112,   35,    24.4
  1167.0,0.016407,0.010131,0.134833,-0.000021,  29.114,   34,    24.5
  1168.0,0.016422,0.010139,0.135034,0.000007,  29.117,   35,    24.5
  1169.0,0.016445,0.010156,0.135205,0.000007,  29.111,   35,    24.5
  1170.0,0.016481,0.010186,0.135267,-0.000021,  29.116,   35,    24.5
  1171.0,0.016507,0.010201,0.135448,-0.000021,  29.113,   35,    24.5
  1172.0,0.016539,0.010220,0.135571,-0.000021,  29.116,   36,    24.5
  1173.0,0.016573,0.010240,0.135717,-0.000007,  29.111,   35,    24.6
  1174.0,0.016592,0.010248,0.136061,0.000007,  29.115,   35,    24.6
  1175.0,0.016627,0.010258,0.136217,-0.000007,  29.111,   36,    24.6
  1176.0,0.016639,0.010275,0.136476,0.000007,  29.113,   35,    24.6
  1177.0,0.016650,0.010290,0.136564,0.000007,  29.111,   36,    24.6
  1178.0,0.016669,0.010305,0.136684,-0.000007,  29.108,   37,    24.6
  1179.0,0.016692,0.010306,0.136866,-0.000021,  29.108,   36,    24.7
  1180.0,0.016723,0.010322,0.136928,0.000003,  29.111,   35,    24.7
  1181.0,0.016731,0.010339,0.136947,-0.000011,  29.110,   36,    24.7
  1182.0,0.016750,0.010349,0.136884,-0.000021,  29.105,   35,    24.7
  1183.0,0.016789,0.010363,0.137266,0.000017,  29.107,   34,    24.7
  1184.0,0.016816,0.010382,0.137455,-0.000021,  29.103,   36,    24.7
  1185.0,0.016834,0.010395,0.137654,-0.000021,  29.103,   35,    24.8
  1186.0,0.016874,0.010406,0.137725,-0.000021,  29.102,   35,    24.8
  1187.0,0.016889,0.010437,0.138002,0.000007,  29.102,   35,    24.8
  1188.0,0.016911,0.010445,0.138253,0.000007,  29.102,   36,    24.8
  1189.0,0.016935,0.010460,0.138403,-0.000007,  29.100,   35,    24.8
  1190.0,0.016954,0.010476,0.138566,-0.000021,  29.100,   34,    24.8
  1191.0,0.016961,0.010490,0.138706,-0.000007,  29.102,   35,    24.9
  1192.0,0.016981,0.010487,0.138827,-0.000007,  29.106,   37,    24.9
  1193.0,0.017012,0.010496,0.138662,-0.000021,  29.105,   35,    24.9
  1194.0,0.017032,0.010508,0.138809,-0.000035,  29.108,   34,    24.9
  1195.0,0.017047,0.010523,0.139193,-0.000021,  29.107,   36,    24.9
  1196.0,0.017078,0.010540,0.139264,-0.000035,  29.110,   34,    24.9
  1197.0,0.017090,0.010543,0.139514,-0.000007,  29.113,   34,    25.0
  1198.0,0.017112,0.010574,0.139680,0.000007,  29.115,   35,    25.0
  1199.0,0.017144,0.010602,0.139797,-0.000007,  29.115,   35,    25.0
  1200.0,0.017175,0.010614,0.139961,0.000007,  29.117,   33,    25.0
  1201.0,0.017194,0.010620,0.140145,0.000021,  29.121,   36,    25.0
  1202.0,0.017200,0.010632,0.140335,0.000007,  29.122,   34,    25.0
  1203.0,0.017220,0.010635,0.140262,0.000007,  29.123,   34,    25.1
  1204.0,0.017231,0.010644,0.140412,0.000007,  29.128,   34,    25.1
  1205.0,0.017238,0.010656,0.140705,-0.000007,  29.123,   35,    25.1
  1206.0,0.017255,0.010668,0.140862,0.000007,  29.124,   35,    25.1
  1207.0,0.017265,0.010679,0.141027,0.000007,  29.124,   35,    25.1
  1208.0,0.017302,0.010688,0.141105,-0.000007,  29.123,   35,    25.1
  1209.0,0.017309,0.010694,0.141167,-0.000046,  29.123,   34,    25.2
  1210.0,0.017312,0.010704,0.141213,-0.000007,  29.118,   36,    25.2
  1211.0,0.017348,0.010727,0.141411,0.000007,  29.122,   34,    25.2
  1212.0,0.017355,0.010733,0.141526,0.000021,  29.116,   34,    25.2
  1213.0,0.017354,0.010735,0.141647,0.000007,  29.117,   35,    25.2
  1214.0,0.017378,0.010748,0.141743,0.000007,  29.115,   35,    25.2
  1215.0,0.017393,0.010747,0.141772,0.000021,  29.115,   36,    25.3
  1216.0,0.017405,0.010756,0.141731,0.000007,  29.121,   35,    25.3
  1217.0,0.017417,0.010760,0.141999,0.000007,  29.118,   35,    25.3
  1218.0,0.017404,0.010760,0.142164,0.000007,  29.118,   36,    25.3
  1219.0,0.017417,0.010765,0.142164,-0.000021,  29.124,   36,    25.3
